,Year,State,Parks and recreation,Insurance trust expenditure,Water supply,Judicial and legal,Correction,Unemployment compensation,Highways,Education,Financial administration,Other insurance trust,Electric power,Housing and community development,Interest on general debt,Libraries,Miscellaneous commercial activities,Solid waste management,Workers' compensation,Public welfare,Natural resources,Other governmental administration,General public buildings,Sewerage,Employee retirement,Health,Protective inspection and regulation,Parking facilities,Air transportation (airports),Utility expenditure,Gas supply,Sea and inland port facilities,Fire protection,Transit,Other and unallocable,Hospitals,Police protection,Employment security administration,Veterans' services,Liquor store expenditure,Total
163,2018,Ohio,0.011529544740901435,0.11410550465055176,0.013201090271516691,0.012960175071332342,0.014333638201222784,0.005888611875466789,0.03926437792652249,0.2376497108337965,0.01404516821487781,0.0,0.007020405380228319,0.01291427871931709,0.020590513508248535,0.0031147344349077835,0.0014016760213517087,0.0036191390506434863,0.0028522010578637623,0.1895531695190184,0.002838478328268725,0.00870702640240817,0.003007976801589043,0.017844387199055418,0.10536469171722121,0.021081520577554958,0.0021178789366096845,0.0003266334826784716,0.002132557704712054,0.02693076577897494,0.0002526348014783113,0.00019494080420931657,0.013271154236411167,0.006456635325751618,0.019375590178992326,0.034123141024583345,0.024855719968959057,0.000773558722034581,0.00020237449137857155,0.006098394039361354,153759497
164,2018,New Jersey,0.004928859444950859,0.1042579675408835,0.005858412274845083,0.01131544896013169,0.015352717844228122,0.015151864570962877,0.030045665442998394,0.29653010569652466,0.010915201632977805,0.003924495295882904,0.001054150608107862,0.010523814926574638,0.02492115025359277,0.0025403504996803408,3.979005413523365e-06,0.006643103733739219,0.0015959723017897943,0.14145165670892354,0.003950159504712661,0.004118255559497955,0.0035704992055678756,0.01145742950112539,0.08358563537224792,0.016903439301844462,0.0034405760288045693,0.0005521565773079834,0.00032309674392797005,0.029038909377632708,1.9556548346239602e-07,0.00029590561997733304,0.007044607193036882,0.0221261509291963,0.07893099634385815,0.01974146303260266,0.026291846161932614,0.0015111044037164783,0.00010265683531903004,0.0,132947796
165,2018,Nebraska,0.009278801484804328,0.04118639349855578,0.01286207623557368,0.00683633751441894,0.018244825070674514,0.002507677817083687,0.05698661417613697,0.2516404527601631,0.010059330791316691,0.0,0.12551100434467835,0.006879491198046719,0.010971496094367232,0.0028780745143976395,8.969061605197582e-05,0.003582446200043699,1.8987620796222747e-05,0.10038858683803674,0.010565955037106816,0.007307955492050211,0.0021335871644511967,0.010214925713005012,0.03865972806067587,0.011147010756418135,0.0026754593390284917,0.000471031087533933,0.0030709542187403603,0.15089772953280337,0.010953820345553294,0.0,0.010020319861317179,0.0015708631299449591,0.0334564985494666,0.027039856500537987,0.018263467462001713,0.0015358223388392024,9.272863537937146e-05,0.0,28966241
166,2018,Mississippi,0.007270080742118728,0.0848635120778271,0.0096772513539763,0.008274064366194211,0.015261288766787956,0.0022087049584988134,0.05169150954433602,0.2412822722458354,0.014179524074878146,0.0,0.011845206822839602,0.007915994086160238,0.015407113515360506,0.0008393332604504663,0.0002245205406492388,0.0056019778108553865,0.0,0.18485789094982163,0.00938867060912815,0.007644881623617826,0.0026540281283605974,0.008135911498364045,0.08265480711932828,0.013021217618946241,0.0029546478245275633,3.921511348703356e-05,0.002566598195131041,0.02495801489495646,0.0028464743060599446,0.0015943938616692036,0.00844780295777559,0.0005890824120806155,0.01888796383711476,0.11892577735700463,0.022705521201758807,0.0010428151435253974,0.0007953084678826302,0.008746622712691459,33889995
167,2018,Idaho,0.01274623302204738,0.07632309630360466,0.009391215181341372,0.014685990624504921,0.027633685783621676,0.00559049377036164,0.0655333718132243,0.24740272010608236,0.02131375347283808,0.0,0.004851971072176082,0.010808601499066426,0.015021975608456565,0.004324510082029945,0.0007072113458939961,0.012355292104958488,0.009837885151377181,0.17599524840564978,0.021439836428464802,0.009726427045483347,0.010542841564492977,0.015618179835012368,0.060894717381865845,0.018517894534474603,0.00461597625027486,5.7210865915447625e-05,0.0036513160077613497,0.016009507312006094,0.0,0.00012189522332435463,0.012651783551966247,0.0017663210584886397,0.02421237291923662,0.04699112400474515,0.02944252843164207,0.0005258503238759949,0.0,0.008690961913734389,15521527
168,2018,Arizona,0.0110670142932913,0.06644101006576615,0.02381797720423122,0.01417832693021301,0.02325103739888892,0.003202887330518996,0.0360986227463009,0.23424651410840083,0.007043234403601486,0.0,0.049209905420684694,0.006926286029243275,0.016311713616658913,0.0026820385463461483,8.942872804356693e-05,0.006250954718480226,0.0,0.2040358404860345,0.007078852033137704,0.008434602887454687,0.0027810633845072787,0.010274964051027983,0.06323812273524715,0.011546509376479316,0.0028355493149497596,0.00014193065259676273,0.00963406266559532,0.08671362273239937,0.0005102539227912905,0.0,0.015563486960263008,0.013175472688053459,0.019659068967850763,0.00956068144096917,0.03237240325008778,0.0015092886161980018,0.00011727229368707412,0.0,74092522
169,2018,Hawaii,0.015375908369344955,0.07718497995915227,0.019795660150750936,0.015809391044200243,0.011098266098501163,0.00824614768857421,0.03702726565630698,0.1780366442026571,0.01363798692339431,0.0,0.0,0.015341354344516476,0.016304730290262567,0.0018552591274456584,2.1316426584328805e-05,0.013881957805739609,0.0,0.1452114399713367,0.00762860399695652,0.007503284822402532,0.007345163658081792,0.021007484401777847,0.06893883227057807,0.0277190440468428,0.0034822183528203433,0.0001896091277911987,0.03302454688723231,0.057628569929608096,0.0,0.005994149954928898,0.012490209287401592,0.037832909778857164,0.08943564711950348,0.026911550553949684,0.023704888382226307,0.0003349793702738246,0.0,0.0,20547534
170,2018,Washington,0.013346725568253578,0.06902087134332167,0.01247068076203363,0.010673636576050147,0.015546451310316322,0.009242527173734518,0.03836034552512697,0.23474884995741843,0.007469896159314944,0.0,0.04690057574264877,0.014363187719349543,0.026223994694589473,0.0041374938610114955,0.0007109427403295416,0.007143703951673448,0.018904414295603442,0.11369650228365204,0.01164689608554109,0.00532823820135595,0.0009551007349477117,0.01699152361018232,0.04087392987398371,0.034659958682787546,0.004667260559914294,0.0002499656489945146,0.0060388305552977785,0.0867159357813931,5.645600672027076e-05,0.0038181429475900976,0.01040249882957807,0.02728821451033073,0.022370848146866837,0.06364631206151004,0.01966832669809551,0.0015375918255416364,0.00012316957494084207,0.0,114159686
171,2018,Colorado,0.023807395712630783,0.08286050530731288,0.024519359708404947,0.012237651149841764,0.018111190964054547,0.005535690876172804,0.04523361367723098,0.2490068004368396,0.01637867465325734,0.00015149728664031134,0.014622265056110001,0.013431329902582383,0.029336853557581814,0.004299206648332232,0.0011252619121717156,0.0018528484413286568,0.005111937982191723,0.131339730261312,0.0076788680516968145,0.012850645797306113,0.0050031928968802385,0.012404025137069084,0.07206137916230804,0.009897693982220119,0.0017233798590490556,0.0007449537785441032,0.011252712350816626,0.05768162963080757,0.0023122015328648623,0.0,0.013656811138874294,0.01622780333342776,0.0328655616541149,0.036552785856634185,0.027296614626316527,0.0007921543397619726,3.577333731128582e-05,0.0,75083853
172,2018,Utah,0.0160068284776688,0.04818983927148069,0.020402310542688238,0.011339125798212911,0.01604236278548394,0.004179630916625878,0.05378443378057655,0.28786727284250574,0.015912224860009008,0.0,0.030041761947517873,0.010442668571429194,0.01560703342581162,0.0032947911995346016,0.0011188534510603405,0.005316374241766594,0.00037236027544733683,0.11056607597720437,0.008410558865485274,0.011676306290788776,0.010791548387146039,0.009976577355106474,0.04363784807940748,0.02260453767929281,0.0024644392391698355,7.057773493904407e-05,0.018559735325858057,0.06630513667372917,0.0001478914438077419,0.0,0.008211506745191579,0.015713145468565802,0.032589050938907495,0.06802002836854057,0.022109320875290453,0.00030260067499367584,0.00010322130090582759,0.007822020187850222,36668788
173,2018,Alabama,0.008928217668129753,0.06981972585192939,0.01821329748740217,0.007578055695774899,0.014037501473117978,0.0028515109391731024,0.0514569073424546,0.2654746923944956,0.01107442470894919,0.0,0.030534104953797877,0.009821088327610718,0.018558642698973782,0.0016951269076198752,0.00037089615769544157,0.005273545061040142,0.0,0.12239508013725585,0.004526609961312499,0.008626893966144978,0.00189725281877096,0.008696484530251198,0.06696821491275629,0.015999998841062686,0.0028765186334303726,0.0002882313320007003,0.0018538288862373368,0.055731883039176935,0.005656229784239916,0.00166961217828715,0.009675858995283922,0.001328268922132523,0.0240802003454937,0.1204005490175797,0.023606738235391903,0.0017443455267301287,0.00012235842874465866,0.0061671038395520825,55223004
174,2018,Georgia,0.01141140154080086,0.07847786996450423,0.02287053561746498,0.014182452606035486,0.020577147277332106,0.0030737748175208865,0.042167830179358476,0.28425382489234396,0.012592791442458534,0.0003223970369584967,0.023647866518546723,0.010870815149682272,0.015075615874538229,0.0016401215483193125,0.0007561539258613086,0.006829897416495774,0.0,0.1224019335918203,0.005715585607946426,0.007590620248253526,0.004998893919933298,0.011781425084160885,0.07508169811002484,0.022513524780772037,0.0015721663023912052,9.462647507464233e-05,0.008350533400485326,0.06227415845139152,0.007577732849132125,0.003122143530154538,0.011351359948334735,0.00817802346624769,0.019230544196212337,0.05228533492056225,0.026725718650823294,0.00029493540636996087,0.00010854525168743478,0.0,103744750
175,2018,Montana,0.008517607106665348,0.08942267843382615,0.016210784230065636,0.015335878941702713,0.021265962513351402,0.008916901386227374,0.06956688485093604,0.2486447340329785,0.019693660784696983,0.0,1.4490518209912223e-06,0.007120238133956147,0.015659822526573195,0.0022704226948564135,0.004939334640485413,0.006608239823872581,0.010688125728752312,0.1826305217327182,0.028371710129097637,0.013573670921619499,0.0046122514433361165,0.013231211674591906,0.06981765131884647,0.03211018332437605,0.0031483870926192065,0.0005742270355072438,0.004967108133721078,0.019356192716163914,0.0,0.0002303187366586604,0.008452158266083911,0.003143878931398345,0.020807981635039233,0.01176823285554338,0.027779852963101665,0.003455827587306177,0.00018475410717638083,0.0069211545143277415,12421916
176,2018,West Virginia,0.011338569876930405,0.0810077616390512,0.013041466694784776,0.012664697242550167,0.018029771328895397,0.007059297574267866,0.06540984333735858,0.2553273203201995,0.01703982223142972,0.0,0.00068544087403376,0.007809119337337769,0.03365911186588356,0.002621278552911897,5.164348450782198e-05,0.004166568575435296,0.005329984271535693,0.22722771381678805,0.011403396822934465,0.012906212309735019,0.005753341895975055,0.012447963118027417,0.06861847979324764,0.013830789280458071,0.0038645384462695884,0.0003474783780080038,0.0028443565987561455,0.017494701214935276,1.1250547968594615e-05,0.0,0.006464703636033374,0.0037565926600334693,0.03345402478441199,0.018567071727695107,0.020287711700495543,0.0010215695803025208,0.0006426689669989708,0.003813737513812278,20176795
177,2018,Missouri,0.011339805558787915,0.0890939914566281,0.013299983150213017,0.008541978222576895,0.014671551522320516,0.004351401587702651,0.039799022259025,0.2358646414127332,0.010201671519697328,0.0,0.02088287737879188,0.010468875876615451,0.02413990046404148,0.0039357775928586065,0.0003831251328402471,0.0024466344028419872,0.0015417049687145616,0.1523328409086976,0.005818475569355711,0.008731120986830855,0.002760320402635477,0.01924840822197317,0.08320088490021088,0.0366320525708453,0.0016386961530077053,0.0003299813764061386,0.005305921651032856,0.043871824978343535,0.0019011834272221679,3.0477255130799957e-06,0.012675750767360617,0.007787796337320054,0.03468766495431459,0.06288388897861896,0.028578231147283036,0.0006350296013786379,1.3936835260818071e-05,0.0,65294594
178,2018,Illinois,0.016580550106877256,0.11806099638721732,0.014426539412876242,0.008071234424873308,0.014871231062577287,0.009914545687346671,0.04338434135149245,0.2119578784248113,0.010275811327822364,1.317686226659062e-07,0.005411094960853272,0.011533680090150381,0.043603154130147745,0.006283716193380402,0.00012237461794168265,0.002857528860773564,0.00023697488714607683,0.1276817254978154,0.003724934251986836,0.011822505930315492,0.0038195441230609566,0.007474229228089032,0.10790934404410191,0.011414072613284683,0.001311548004986542,0.0003372288475577205,0.009599640640612266,0.04273172430558389,0.00012975915117025114,1.0980718555492184e-08,0.014334015878327664,0.022764325290324846,0.06705691481569773,0.01870864081472803,0.03125779030509394,0.00025086549611877444,7.939608551548624e-05,0.0,182137443
179,2018,Michigan,0.009830200932509227,0.08468587956664143,0.01440200422747738,0.011368782505245246,0.02129951854559848,0.006543122940597949,0.039791985212460364,0.27614251947724716,0.01314844002697066,0.0,0.012217849982785838,0.008792203263342622,0.026085829748148884,0.0033221235606697404,0.0008429206299142607,0.004580502791817088,0.00013394151723544913,0.14872033175970903,0.0039787776329294,0.006613427510324121,0.0016710205272183652,0.02119821508180118,0.07800881510880804,0.03702308647544888,0.00429632207384804,0.0004107972417831182,0.0049116556703973566,0.032768955680724916,0.0,0.00010149128414143791,0.009181034062149974,0.006149101470461695,0.03292474411889895,0.04627959870407719,0.02335646719357843,0.0015089144956505973,0.0,0.007709418979387494,117133211
180,2018,Maryland,0.012949673636246913,0.07489451604115864,0.018236828737903405,0.012028401606134267,0.0230523566418461,0.006039798127514568,0.045474710642028814,0.25994423745704587,0.011983010399219384,0.0007632379651030499,0.000894729817527714,0.019126328142386132,0.026150272985498185,0.0021985901025393826,0.0003914519152339998,0.008340119154173691,0.0010760386109822508,0.16072242416208934,0.008488533648338311,0.008611234993057998,0.005044032335852112,0.019677959933109723,0.06701544133755878,0.02183558456284921,0.003439526933646212,0.0006475470807583455,0.0039200421759049845,0.04372196143512829,8.401579555478534e-05,0.0016625032456907523,0.015000885573546672,0.024506387084142385,0.04702313236123486,0.007376260101296154,0.03385308642711351,0.0005781983875185227,3.0041346719923245e-05,0.003216899096346781,82020291
181,2018,Tennessee,0.00809643161051014,0.04704114951189649,0.015939343032795008,0.012406850160467766,0.015302391212667034,0.002784707695721168,0.03362860040380164,0.19620501147745048,0.01239399631556239,0.0,0.087927817932858,0.010848788937669862,0.020088140501338135,0.001955405866887099,0.0006429276157757448,0.007234779413114625,0.0,0.14770478711705284,0.005485427348891742,0.00743371979601432,0.0059951744861718,0.01072629166496023,0.04425644181617532,0.023397606742224783,0.00193352948588334,0.0002110227355879631,0.006337233213414675,0.13053172341998787,0.023402549522869985,2.7629882283886855e-05,0.01008026500417678,0.0032620129314648682,0.024380644740491723,0.052974146955825085,0.028514365420453058,0.0007726690696426286,7.641695791151669e-05,0.0,76475172
182,2018,Wisconsin,0.010917373138292191,0.08813379417327298,0.010171230716770908,0.00965309223026347,0.021233608018445527,0.00574959249398199,0.06380177578838879,0.2693986055056618,0.007047140630518606,0.0,0.018257733813673592,0.0046871449272083724,0.01900774712687623,0.004413714114818024,0.000170599733376908,0.005505487893568879,7.661841034512071e-05,0.17761478487638693,0.009031856190315251,0.016144156830803367,0.005038246022683341,0.017407217566454268,0.08230758326894587,0.018872728742034117,0.0030228718787727606,0.0010073995600731603,0.004553332689774216,0.033811411363431694,0.0,0.0002295046067888624,0.00971766319149886,0.005382460857957055,0.01572806402499721,0.03425234239085989,0.02616647041760091,0.0012130476931301814,0.00027359911202866826,0.0,71301401
183,2018,Delaware,0.005866639232123649,0.0601602827801765,0.007146295584993973,0.014276378062545452,0.025063842795351968,0.004915445696849675,0.05623965861680969,0.291867181044696,0.018538509225405526,0.0,0.022603430045010534,0.013259816225901059,0.020735016804148906,0.0034009203738919447,2.947837716817149e-07,0.0069184277294840075,0.00038572456524552394,0.19987400941598324,0.006054637582513662,0.010357006730208292,0.006169087381869089,0.016138306060430083,0.0548591125180813,0.03925281746959379,0.0049677698163231795,0.0007898731162211551,0.0005819031652997052,0.04080566468287015,0.0,0.004101621399179381,0.0028221124381948974,0.011055939052865638,0.01719105260504841,0.0059464519383064735,0.026435840164701588,0.001218930895903891,0.0,0.0,13569268
184,2018,Massachusetts,0.004576729989625177,0.08055844156760102,0.013226112330473954,0.00949092229495408,0.013406368986991784,0.01339848593871754,0.030598547356858997,0.2087558936610534,0.010554303547549382,0.0,0.012722445360498895,0.026235820255322024,0.027929988211048612,0.0028270860860207334,0.0001475370960137514,0.0034192342467613906,0.00038388570304921394,0.21254380995150837,0.002348282410998979,0.004097667414943226,0.010001186742476891,0.012190397631221664,0.06677606992583426,0.0162523726033558,0.002740551106493849,0.0001437785871536649,0.005554210120482349,0.061389957105415026,0.0004050440545893683,0.00100338795202575,0.012168908959425398,0.0350363642874273,0.06222852417721532,0.014392187472422165,0.020783036308615072,0.0016537796087360138,5.8680947119592634e-05,0.0,112012507
185,2018,Arkansas,0.008283122691313108,0.0699666293395889,0.015763387372813405,0.007337512033711024,0.016510544939995743,0.004092296606089031,0.06504816353727769,0.2813860565581257,0.02039644514457977,0.0,0.015144489963399493,0.006249245993353362,0.01763470177778759,0.003420811235122948,0.0014058687970562153,0.006634610056860815,0.00046966042604483965,0.22122276996485588,0.012015117190910609,0.007353074439102541,0.0011188396826164139,0.009791476412208046,0.06540467230745503,0.009020942815260533,0.0030781140997305726,8.941898764542785e-05,0.004256577248003238,0.03215552834512202,0.00011081729505876446,0.00012226214735710963,0.010583927063415278,0.001136833713850356,0.011853268174838826,0.044452908663821275,0.0235114875354373,0.002918437336078023,5.9980104113140504e-05,0.0,30843561
186,2018,South Dakota,0.017849459427706483,0.06868658828801014,0.01603285236925582,0.010824014142037864,0.02026540911090407,0.003076603615837115,0.09960278797052467,0.2769578225196106,0.01985546487577903,0.0,0.018291753301220487,0.011326526430255656,0.022642779664536435,0.003330045546323644,0.003348624730533523,0.006086759325794192,0.00011901606826210857,0.13402695621050215,0.020894587719705683,0.009533307286045666,0.007481618902680594,0.01170149808333857,0.06549096860391092,0.013557777164543266,0.004192228982980921,0.0004391244832664392,0.007334187611509258,0.03772251988382545,0.0010575927388176535,0.0,0.0069669755000669395,0.0023403214745314903,0.03721093658214049,0.014921926442823927,0.024033704825943098,0.0012189037734869578,0.00015628372600074862,0.001422072617287931,9150025
187,2018,Virginia,0.011822234122351116,0.06656551557106019,0.013502629067947837,0.010691285899133058,0.028094778049257252,0.0033807618451307635,0.05809770813420418,0.2817978238064881,0.016655166703480873,0.0,0.004215888476193997,0.010440235116402184,0.024112553129783207,0.0038104183656192323,0.00010762433389926418,0.0062066791424944005,2.7726137716525333e-05,0.13117550280821347,0.003233816429363211,0.007309662478026828,0.008728003381446954,0.015958982174003447,0.0631570275882129,0.02509289164422962,0.0031731843176439206,0.0009459481384618197,0.007805992522496294,0.03514496083260045,0.0020220980535535075,0.006380945859074343,0.015059839409919694,0.015404355615338547,0.024975727691999586,0.06047856434785534,0.02650917722182875,0.000811199731985513,0.00031659283946698093,0.006786499013116622,96335091
188,2018,Connecticut,0.005416666317301079,0.1194243169532954,0.007833894434917046,0.01289745950956802,0.012603358445595403,0.014009975877004935,0.04319825387284024,0.276295014554434,0.011810567829785486,0.0,0.007234403537949293,0.015361949122131536,0.04101858072074168,0.003602732920997411,9.489110192844283e-05,0.00557564981436826,0.0005350712911327107,0.0795470880426025,0.00407861997743596,0.013528239929369934,0.0029026860869214356,0.013805550994488401,0.10487926978515776,0.02102901342478,0.002120570720078468,0.0012090026215098454,0.0006079779244031631,0.029389676179411014,0.0003890330672380965,3.7629230075072155e-05,0.012203261566688495,0.013932345139306579,0.06779950827185573,0.02961168863685394,0.02506579133442596,0.000426764550655764,0.0005234962127509223,0.0,48898157
189,2018,Iowa,0.009055111207944043,0.06759841058798186,0.014949299818483206,0.00942352921373474,0.01115346053444486,0.009537461083475599,0.07129135655695393,0.2759636920459022,0.010267204449066985,0.0,0.011755835961483337,0.00606583563831841,0.014590671662087164,0.0035768163779385342,0.0014669789628623561,0.007190694328585406,0.0,0.1554214762423581,0.014772008642838673,0.0061286205397933155,0.0030104785852788536,0.015841974248999923,0.05806094950450625,0.010587422431052363,0.0026344684513861802,0.0006581426048401715,0.0032155659404546396,0.03126568217743433,0.001539553713731917,0.0,0.006997394751252164,0.003021017657841467,0.031289532448281,0.10385029781870668,0.02092825054342405,0.00128399369114134,4.1581885821685786e-05,0.00556522969159427,40041474
190,2018,New York,0.007010296850674223,0.08534922350644894,0.0068062042505595355,0.009827657919693434,0.014220007646858879,0.005055430223353945,0.03407734632997789,0.20145955930418136,0.008164777719267182,0.0,0.015118553772302801,0.016118232398076675,0.03260526751263138,0.002459441707294431,0.00010037861555485066,0.007309214448500527,0.0037433691607706254,0.1741195235788155,0.0012438459129333996,0.003070193462093746,0.0033485482815543794,0.008580862718139872,0.07655042412232438,0.01653928161396843,0.0017589799487575837,0.00021472465994290998,0.006252788859655522,0.0752930973789126,1.6934993447918883e-05,0.0006807670899122002,0.009213445148426617,0.05335140207810303,0.05423739031079325,0.04116543038244648,0.024450338269926188,0.0004722813976080689,1.4778426091270372e-05,0.0,437732676
191,2018,Alaska,0.006874398804398074,0.07760703664152929,0.0072841244088456365,0.016546991973362343,0.02385787507148662,0.005955127454813619,0.08487339371141728,0.1711663439651295,0.022132235735330397,0.0,0.02144953919598807,0.014233576760234498,0.0163851476675845,0.00236063326241832,0.014186627913049444,0.006440768052989312,0.00017551977273312175,0.14440647019722716,0.029405269017432775,0.01975685019753512,0.008185736100314612,0.007384375272903634,0.07147638941398256,0.015900906920356988,0.002728955583052457,0.0006440391170041725,0.021721002599092487,0.035007257150357886,0.0033434363088816342,0.00689728098335868,0.012234428084972675,0.0029302110770636253,0.07418574708376051,0.02518590289793913,0.023951395882909145,0.002865118007973336,0.0,0.00025988771257140454,18573406
192,2018,North Dakota,0.023171348827035795,0.059803402602443594,0.0277175347828406,0.009268252671267475,0.015607490082055277,0.009406393471793863,0.12757899058607647,0.2606654155407056,0.013539949898187272,0.0,0.0018546366139457664,0.008140267146917358,0.02230476406474599,0.001861090953749725,0.02530576314276148,0.0066050307096591435,0.011101374819200047,0.13867642108650743,0.03232880199833532,0.007937582948351387,0.006575806893324554,0.007046077262929634,0.03929563431144969,0.01712793532392942,0.0037808984709937934,0.0002467888538930202,0.006797585180477236,0.031076749719975778,5.719262215174243e-05,0.0,0.005465481159826934,0.0014473857010376696,0.051351713559985246,0.0044296492649,0.02099856704691991,0.0013695750489566157,5.8447632669178776e-05,0.0,11155285
193,2018,Minnesota,0.01658639408715564,0.07212036193309246,0.011469826071926243,0.009372411581112669,0.013849895477877896,0.009873983942944368,0.06128705582860101,0.2450429099685547,0.017207687881573147,0.0,0.02171774870665443,0.01632826955019858,0.020460667559381952,0.002889322010628479,0.00018192041041264126,0.005392922444981012,0.00046218211792330334,0.20800398034385315,0.010371758919203992,0.005263664812614529,0.002452317413765037,0.015017206918636264,0.061784195872224786,0.01792683456336879,0.0017792033480681661,0.0008896993559780593,0.006363282666197402,0.04332990323187061,0.0012161890434754493,0.0007010633119170555,0.0062918283241788255,0.008926139409814486,0.029453023116969294,0.024913987385256072,0.02637285500829735,0.0005144175374645665,0.0003814357809839922,0.003803454062843581,81898452
194,2018,Florida,0.016657169305783693,0.06112069264974164,0.023322381599886907,0.01194633914090208,0.022717526173721934,0.0017714417317500734,0.05239539547303906,0.2101266549596008,0.01600962090671271,0.0,0.023555553439384317,0.011316147515784754,0.017227939780719678,0.00267189240038578,0.01604439543787986,0.01221401812342735,0.00020865187802287862,0.13584236915648729,0.01928125552147712,0.0061530983330906125,0.0014179170834540196,0.018427926148615593,0.05914059903996868,0.027172630075006362,0.003896994489294635,0.000951277870199993,0.014021214809521954,0.05733573379080786,0.0008937237459736683,0.002456157082181815,0.01918291766947969,0.009564070314542976,0.033786363115767035,0.04807147125468436,0.04161123776995383,0.0014316007887574828,5.562142399148523e-05,0.0,213173255
195,2018,Kentucky,0.007660514723705245,0.08931708754605114,0.016861257452475388,0.010440589143211255,0.017009549251130195,0.005544881283798834,0.04043640341446023,0.24417247998986596,0.009391776123826221,0.0,0.012987379853977172,0.008080731506361242,0.02527916006678724,0.0023358414701718454,0.0010679352543797665,0.004378406053630992,0.0036068276506913367,0.22341312092183382,0.008074703845330294,0.00972027420226835,0.0020920140784998734,0.012935719586708793,0.08016537861156096,0.015107094719534633,0.0024262563856360725,0.0012512214988945004,0.0037339753970150116,0.03933719612557821,0.005819753964103559,0.0017512906185937207,0.007882763466796203,0.003668785959532967,0.01703694771036178,0.04923567368578661,0.01460723345021579,0.0021620785521762275,0.0010076964350485323,0.0,52922684
196,2018,California,0.008821731737974207,0.09526825916744977,0.026441487777807856,0.012416591719222353,0.021771553015852093,0.007331123889960954,0.025328401233840343,0.19654000198290564,0.007768416796679255,0.008901887252029606,0.01405989254982891,0.011971130115544888,0.02567174992208212,0.0024770305489089733,0.0028014763399507345,0.004788544802262328,0.0014399843452457316,0.17170744485793277,0.009513544708385365,0.010151110805473873,0.0009645115374227484,0.015377493561301348,0.07759526368021348,0.036717115866535095,0.0063640636630409985,0.0007081293470988908,0.0073359508472550065,0.0621634419789645,0.00028444019317244896,0.001868826924114851,0.0127689441890524,0.021377620057006576,0.019707163563318444,0.04262674917302802,0.028522429000011937,0.00041978975707612326,2.670309204936101e-05,0.0,713700120
197,2018,Texas,0.008703299883862179,0.0657047783763726,0.02485729347131886,0.010752403755379442,0.019317245548654997,0.00729120856804899,0.06874596562973218,0.2874809874459575,0.008676372600553409,0.0,0.019926753964591013,0.00833649441790269,0.030452534643796544,0.002220047759012195,0.00011587917634867199,0.005018679411599515,0.0011405047867094403,0.12493699528292873,0.0051763681408886625,0.0072181672539812615,0.003081592286225265,0.01343364198341246,0.05727306502161417,0.020074858725423427,0.002825154509356698,9.717523267419071e-05,0.006248882242638586,0.05572015802794597,0.0017606286155321142,0.0018921424829811276,0.011252575926654457,0.009175481976503978,0.019581085271721258,0.06200357955108435,0.026761317943325515,0.000285747728161347,0.002460932357106189,0.0,318970165
198,2018,South Carolina,0.01048754379657682,0.07150406563719486,0.0134351162643592,0.006724761150192037,0.013159502067551936,0.0028735082965739875,0.0391001334314961,0.26091608974862945,0.010340693002278927,0.0,0.040163154325476194,0.00862197053627755,0.014289342090118815,0.002957792852733515,0.00011850939787089546,0.0073487761668960625,0.0012315900062991527,0.13520651472887749,0.004213992470165007,0.009956352736616493,0.0038905542681176453,0.012219075363454455,0.06739896733432171,0.024310059718146326,0.0023940915551161237,0.0005248705587405447,0.002539732040669803,0.05926918902069095,0.004213202407512534,0.006756716663008004,0.010732177451500954,0.001457716023343023,0.015287527417065148,0.11246935208289849,0.022233321201669157,0.0016540381875606383,0.0,0.0,59488953
199,2018,United States Total,0.010389500524534835,0.0819370271818246,0.01672648911512356,0.010998583186155061,0.0184364663906739,0.006551603532023611,0.04399406136840308,0.23707629863582882,0.011155855654462716,0.0016294798528404659,0.0176002054256452,0.012204249825420344,0.025100498149559412,0.0029255473375673167,0.0017203709846677104,0.0058791554282830545,0.0018411229985505614,0.15979418883774724,0.007343986807233357,0.008286076355669386,0.003540948994404199,0.013714134857797313,0.07191482079840997,0.02399637619396668,0.0033359233577496404,0.0004982367842512399,0.006473160653424514,0.05413701207670775,0.0015749300671346973,0.0014279812024216446,0.01153484882430484,0.018235387468804296,0.03270149089867025,0.0454449076001487,0.0268118053947207,0.0008906130983896386,0.00027786866701248427,0.0018987854694671976,4421905547
200,2018,Wyoming,0.012909010290810211,0.0745495210739909,0.018532896224684767,0.011024468943264318,0.018327400550956337,0.004837784849234911,0.05925398303681293,0.24497666359788378,0.018668676511702034,0.0,0.007526857785953285,0.0032035244110696992,0.004498378649818633,0.0027902181210145145,0.0034742836588201984,0.008807822369112255,0.01553406616105946,0.07758387660287516,0.017759260215574578,0.017502123514652697,0.0158912796112321,0.007995989807129667,0.05417767006369654,0.05259166727508107,0.003276623175424569,7.30097281010882e-05,0.0144518304963415,0.02655666534299436,0.0,0.0,0.0076005798040846275,0.0004969113323563089,0.052780067988083386,0.11044475389489092,0.019528499614473022,0.0032785819730077694,1.07733867075996e-05,0.00908427993710479,11231380
